2018-01-30__07_29_08_AM
batch_num,epoch,batch_acc
1,epoch_22292,0.999159
2,epoch_22292,0.968870
3,epoch_22292,0.960216
4,epoch_22292,0.971575
5,epoch_22292,0.963942
6,epoch_22292,0.989663
7,epoch_22292,0.969892
8,epoch_22292,0.999519
9,epoch_22292,0.988101
10,epoch_22292,0.982512
11,epoch_22292,0.998077
12,epoch_22292,0.958834
13,epoch_22292,0.988942
14,epoch_22292,0.980950
