2018-02-02__02_21_59_PM
batch_num,epoch,batch_acc
1,epoch_16032,0.825977
2,epoch_16032,0.835742
3,epoch_16032,0.839941
4,epoch_16032,0.839404
5,epoch_16032,0.843018
6,epoch_16032,0.826074
7,epoch_16032,0.816992
8,epoch_16032,0.821924
9,epoch_16032,0.840039
10,epoch_16032,0.838330
11,epoch_16032,0.836230
12,epoch_16032,0.832520
