Start time: 2018-01-24 07:15:46 AM
---
sources:
- - build.py
  - c264d2ba7087a7468e024e969caa4d39
repositories: []
base_dir: /home/jayram/projects/Keras-Tensorflow/ntm_tasks/tasks/odd
name: odd
mainfile: build.py
dependencies:
- numpy==1.13.3
- sacred==0.7.2
...
---
element_size: 8
train_max_len: 20
use_frozen_wts: true
tm_state_units: 3
mem_freeze_wts_file: ../../logs/memorize/2018-01-23__08_04_48_PM/model_weights.hdf5
train_batch_size: 1
is_cam: false
test_batch_size: 64
num_shift: 5
N_test: 128
train_min_len: 3
report_interval: 100
N_train: 40
seed: 12345
test_len: 64
M: 10
epochs: 50000
mem_epoch: 20936
...

epoch,accuracy,length,loss,improved
11836, 1.0000000000,   16, 0.0000001102
11837, 1.0000000000,   20, 0.0000001101
11838, 1.0000000000,   11, 0.0000001106
11839, 1.0000000000,    9, 0.0000001130
11840, 1.0000000000,    4, 0.0000001116
11841, 1.0000000000,   11, 0.0000001108
11842, 1.0000000000,   19, 0.0000001096
11843, 1.0000000000,   17, 0.0000001081
11844, 1.0000000000,   14, 0.0000001093
11845, 1.0000000000,   14, 0.0000001124
11846, 1.0000000000,    5, 0.0000001071
11847, 1.0000000000,    3, 0.0000001096
11848, 1.0000000000,   17, 0.0000001085
11849, 1.0000000000,   20, 0.0000001110
11850, 1.0000000000,   19, 0.0000001094
11851, 1.0000000000,    7, 0.0000001069
11852, 1.0000000000,   15, 0.0000001117
11853, 1.0000000000,   16, 0.0000001107
11854, 1.0000000000,   14, 0.0000001084
11855, 1.0000000000,   16, 0.0000001094
11856, 1.0000000000,    5, 0.0000001112
11857, 1.0000000000,   19, 0.0000001120
11858, 1.0000000000,   14, 0.0000001113
11859, 1.0000000000,   16, 0.0000001099
11860, 1.0000000000,   18, 0.0000001106
11861, 1.0000000000,   20, 0.0000001099
11862, 1.0000000000,   12, 0.0000001094
11863, 1.0000000000,   19, 0.0000001086
11864, 1.0000000000,    6, 0.0000001088
11865, 1.0000000000,    6, 0.0000001104
11866, 1.0000000000,   16, 0.0000001100
11867, 1.0000000000,    4, 0.0000001120
11868, 1.0000000000,   12, 0.0000001125
11869, 1.0000000000,    9, 0.0000001110
11870, 1.0000000000,   19, 0.0000001095
11871, 1.0000000000,   15, 0.0000001132
11872, 1.0000000000,    8, 0.0000001108
11873, 1.0000000000,    3, 0.0000001120
11874, 1.0000000000,    6, 0.0000001096
11875, 1.0000000000,   19, 0.0000001115
11876, 1.0000000000,    5, 0.0000001092
11877, 1.0000000000,   12, 0.0000001096
11878, 1.0000000000,   10, 0.0000001067
11879, 1.0000000000,    3, 0.0000001120
11880, 1.0000000000,   20, 0.0000001105
11881, 1.0000000000,   10, 0.0000001110
11882, 1.0000000000,   10, 0.0000001105
11883, 1.0000000000,    3, 0.0000001098
11884, 1.0000000000,   11, 0.0000001100
11885, 1.0000000000,   10, 0.0000001082
11886, 1.0000000000,   19, 0.0000001095
11887, 1.0000000000,   17, 0.0000001114
11888, 1.0000000000,   14, 0.0000001106
11889, 1.0000000000,    4, 0.0000001100
11890, 1.0000000000,   17, 0.0000001091
11891, 1.0000000000,   18, 0.0000001117
11892, 1.0000000000,    6, 0.0000001120
11893, 1.0000000000,   17, 0.0000001093
11894, 1.0000000000,   19, 0.0000001094
11895, 1.0000000000,   12, 0.0000001076
11896, 1.0000000000,   16, 0.0000001105
11897, 1.0000000000,   14, 0.0000001086
11898, 1.0000000000,    5, 0.0000001086
11899, 1.0000000000,   20, 0.0000001094
11900, 1.0000000000,    8, 0.0000001096
11901, 1.0000000000,   20, 0.0000001096
11902, 1.0000000000,   15, 0.0000001123
11903, 1.0000000000,    4, 0.0000001072
11904, 1.0000000000,    8, 0.0000001096
11905, 1.0000000000,   18, 0.0000001085
11906, 1.0000000000,   18, 0.0000001123
11907, 1.0000000000,   18, 0.0000001083
11908, 1.0000000000,    7, 0.0000001113
11909, 1.0000000000,   17, 0.0000001093
11910, 1.0000000000,    3, 0.0000001072
11911, 1.0000000000,   18, 0.0000001091
11912, 1.0000000000,   19, 0.0000001101
11913, 1.0000000000,   15, 0.0000001096
11914, 1.0000000000,   17, 0.0000001104
11915, 1.0000000000,    3, 0.0000001108
11916, 1.0000000000,   11, 0.0000001094
11917, 1.0000000000,   13, 0.0000001101
11918, 1.0000000000,    6, 0.0000001088
11919, 1.0000000000,    8, 0.0000001090
11920, 1.0000000000,   12, 0.0000001089
11921, 1.0000000000,   15, 0.0000001130
11922, 1.0000000000,    6, 0.0000001112
11923, 1.0000000000,    6, 0.0000001120
11924, 1.0000000000,   14, 0.0000001107
11925, 1.0000000000,   11, 0.0000001081
11926, 1.0000000000,    8, 0.0000001108
11927, 1.0000000000,    6, 0.0000001112
11928, 1.0000000000,    3, 0.0000001096
11929, 1.0000000000,   20, 0.0000001118
11930, 1.0000000000,    4, 0.0000001108
11931, 1.0000000000,   13, 0.0000001107
11932, 1.0000000000,   20, 0.0000001103
11933, 1.0000000000,    9, 0.0000001101
11934, 1.0000000000,   16, 0.0000001095
11935, 1.0000000000,   10, 0.0000001086
11936, 1.0000000000,   14, 0.0000001096
11937, 1.0000000000,   19, 0.0000001118
11938, 1.0000000000,   14, 0.0000001110
11939, 1.0000000000,   10, 0.0000001091
11940, 1.0000000000,   18, 0.0000001085
11941, 1.0000000000,   18, 0.0000001090
11942, 1.0000000000,   15, 0.0000001111
11943, 1.0000000000,   20, 0.0000001106
11944, 1.0000000000,   12, 0.0000001104
11945, 1.0000000000,   17, 0.0000001103
11946, 1.0000000000,   19, 0.0000001085
11947, 1.0000000000,   15, 0.0000001093
11948, 1.0000000000,    4, 0.0000001108
11949, 1.0000000000,   17, 0.0000001096
11950, 1.0000000000,   18, 0.0000001098
11951, 1.0000000000,   20, 0.0000001144
11952, 1.0000000000,    7, 0.0000001131
11953, 1.0000000000,   11, 0.0000001112
11954, 1.0000000000,   16, 0.0000001084
11955, 1.0000000000,   15, 0.0000001120
11956, 1.0000000000,   14, 0.0000001086
11957, 1.0000000000,   14, 0.0000001075
11958, 1.0000000000,   15, 0.0000001115
11959, 1.0000000000,   12, 0.0000001097
11960, 1.0000000000,   17, 0.0000001109
11961, 1.0000000000,   12, 0.0000001096
11962, 1.0000000000,   12, 0.0000001089
11963, 1.0000000000,    9, 0.0000001125
11964, 1.0000000000,   13, 0.0000001107
11965, 1.0000000000,   13, 0.0000001104
11966, 1.0000000000,    5, 0.0000001104
11967, 1.0000000000,    6, 0.0000001120
11968, 1.0000000000,   16, 0.0000001101
11969, 1.0000000000,   11, 0.0000001096
11970, 1.0000000000,   15, 0.0000001093
11971, 1.0000000000,   19, 0.0000001099
11972, 1.0000000000,    3, 0.0000001132
11973, 1.0000000000,   17, 0.0000001109
11974, 1.0000000000,    5, 0.0000001136
11975, 1.0000000000,   19, 0.0000001086
11976, 1.0000000000,    9, 0.0000001082
11977, 1.0000000000,    7, 0.0000001090
11978, 1.0000000000,   17, 0.0000001101
11979, 1.0000000000,   19, 0.0000001084
11980, 1.0000000000,   12, 0.0000001085
11981, 1.0000000000,    7, 0.0000001090
11982, 1.0000000000,   15, 0.0000001104
11983, 1.0000000000,    9, 0.0000001113
11984, 1.0000000000,   17, 0.0000001100
11985, 1.0000000000,    5, 0.0000001096
11986, 1.0000000000,    9, 0.0000001090
11987, 1.0000000000,   16, 0.0000001102
11988, 1.0000000000,   19, 0.0000001100
11989, 1.0000000000,   19, 0.0000001096
11990, 1.0000000000,   10, 0.0000001091
11991, 1.0000000000,   16, 0.0000001083
11992, 1.0000000000,    3, 0.0000001106
11993, 1.0000000000,   15, 0.0000001111
11994, 1.0000000000,   20, 0.0000001113
11995, 1.0000000000,    5, 0.0000001090
11996, 1.0000000000,   16, 0.0000001095
11997, 1.0000000000,    4, 0.0000001108
11998, 1.0000000000,   10, 0.0000001096
11999, 1.0000000000,   16, 0.0000001105
12000, 1.0000000000,   11, 0.0000001080
12001, 1.0000000000,    4, 0.0000001108
12002, 1.0000000000,    6, 0.0000001088
12003, 1.0000000000,    6, 0.0000001084
12004, 1.0000000000,    3, 0.0000001132
12005, 1.0000000000,   16, 0.0000001105
12006, 1.0000000000,   13, 0.0000001115
12007, 1.0000000000,   10, 0.0000001106
12008, 1.0000000000,    7, 0.0000001102
12009, 1.0000000000,   11, 0.0000001104
12010, 1.0000000000,   14, 0.0000001103
12011, 1.0000000000,   17, 0.0000001085
12012, 1.0000000000,    4, 0.0000001168
12013, 1.0000000000,    7, 0.0000001126
12014, 1.0000000000,    8, 0.0000001117
12015, 1.0000000000,    8, 0.0000001090
12016, 1.0000000000,    3, 0.0000001110
12017, 1.0000000000,   19, 0.0000001096
12018, 1.0000000000,    4, 0.0000001108
12019, 1.0000000000,    9, 0.0000001103
12020, 1.0000000000,   19, 0.0000001079, *
12021, 1.0000000000,   16, 0.0000001116
12022, 1.0000000000,    5, 0.0000001120
12023, 1.0000000000,    7, 0.0000001078
12024, 1.0000000000,    7, 0.0000001103
12025, 1.0000000000,   17, 0.0000001099
12026, 1.0000000000,   15, 0.0000001092
12027, 1.0000000000,    3, 0.0000001144
12028, 1.0000000000,   20, 0.0000001108
12029, 1.0000000000,    7, 0.0000001084
12030, 1.0000000000,    5, 0.0000001099
12031, 1.0000000000,   19, 0.0000001108
12032, 1.0000000000,    6, 0.0000001122
12033, 1.0000000000,    5, 0.0000001088
12034, 1.0000000000,   14, 0.0000001127
12035, 1.0000000000,    5, 0.0000001071
12036, 1.0000000000,   13, 0.0000001086
12037, 1.0000000000,    8, 0.0000001084
12038, 1.0000000000,    9, 0.0000001116
12039, 1.0000000000,    5, 0.0000001080
12040, 1.0000000000,   17, 0.0000001091
12041, 1.0000000000,    8, 0.0000001114
12042, 1.0000000000,   11, 0.0000001108
12043, 1.0000000000,    4, 0.0000001108
12044, 1.0000000000,   10, 0.0000001106
12045, 1.0000000000,   11, 0.0000001100
12046, 1.0000000000,    9, 0.0000001115
12047, 1.0000000000,   19, 0.0000001104
12048, 1.0000000000,   17, 0.0000001104
12049, 1.0000000000,   10, 0.0000001129
12050, 1.0000000000,   11, 0.0000001088
12051, 1.0000000000,   10, 0.0000001115
12052, 1.0000000000,   13, 0.0000001113
12053, 1.0000000000,   19, 0.0000001152
12054, 1.0000000000,    7, 0.0000001068
12055, 1.0000000000,   16, 0.0000001081
12056, 1.0000000000,    7, 0.0000001084
12057, 1.0000000000,   14, 0.0000001089
12058, 1.0000000000,    7, 0.0000001108
12059, 1.0000000000,    4, 0.0000001120
12060, 1.0000000000,   11, 0.0000001112
12061, 1.0000000000,   20, 0.0000001096
12062, 1.0000000000,   19, 0.0000001089
12063, 1.0000000000,    8, 0.0000001072
12064, 1.0000000000,   10, 0.0000001090
12065, 1.0000000000,    8, 0.0000001120
12066, 1.0000000000,    3, 0.0000001125
12067, 1.0000000000,   10, 0.0000001110
12068, 1.0000000000,    6, 0.0000001051
12069, 1.0000000000,   20, 0.0000001105
12070, 1.0000000000,   12, 0.0000001116
12071, 1.0000000000,   13, 0.0000001082
12072, 1.0000000000,   10, 0.0000001086
12073, 1.0000000000,   14, 0.0000001096
12074, 1.0000000000,    3, 0.0000001104
12075, 1.0000000000,   10, 0.0000001101
12076, 1.0000000000,    6, 0.0000001088
12077, 1.0000000000,   15, 0.0000001102
12078, 1.0000000000,    3, 0.0000001120
12079, 1.0000000000,    3, 0.0000001108
12080, 1.0000000000,   15, 0.0000001098
12081, 1.0000000000,   10, 0.0000001091
12082, 1.0000000000,   18, 0.0000001096
12083, 1.0000000000,    3, 0.0000001144
12084, 1.0000000000,    3, 0.0000001130
12085, 1.0000000000,   15, 0.0000001096
12086, 1.0000000000,   20, 0.0000001098
12087, 1.0000000000,    7, 0.0000001078
12088, 1.0000000000,    3, 0.0000001120
12089, 1.0000000000,   20, 0.0000001100
12090, 1.0000000000,    5, 0.0000001096
12091, 1.0000000000,    6, 0.0000001100
12092, 1.0000000000,   10, 0.0000001077
12093, 1.0000000000,   14, 0.0000001113
12094, 1.0000000000,   14, 0.0000001127
12095, 1.0000000000,   20, 0.0000001121
12096, 1.0000000000,    3, 0.0000001084
12097, 1.0000000000,   12, 0.0000001090
12098, 1.0000000000,   10, 0.0000001096
12099, 1.0000000000,   15, 0.0000001090
12100, 1.0000000000,   12, 0.0000001088
12101, 1.0000000000,   10, 0.0000001082
12102, 1.0000000000,    6, 0.0000001088
12103, 1.0000000000,   10, 0.0000001091
12104, 1.0000000000,    4, 0.0000001108
12105, 1.0000000000,    5, 0.0000001080
12106, 1.0000000000,    9, 0.0000001101
12107, 1.0000000000,    4, 0.0000001099
12108, 1.0000000000,   17, 0.0000001091
12109, 1.0000000000,   13, 0.0000001103
12110, 1.0000000000,   12, 0.0000001124
12111, 1.0000000000,    5, 0.0000001088
12112, 1.0000000000,    6, 0.0000001096
12113, 1.0000000000,    9, 0.0000001113
12114, 1.0000000000,   16, 0.0000001111
12115, 1.0000000000,   12, 0.0000001112
12116, 1.0000000000,    5, 0.0000001128
12117, 1.0000000000,   12, 0.0000001105
12118, 1.0000000000,   10, 0.0000001106
12119, 1.0000000000,   20, 0.0000001107
12120, 1.0000000000,    6, 0.0000001082
12121, 1.0000000000,    3, 0.0000001072
12122, 1.0000000000,    8, 0.0000001084
12123, 1.0000000000,    4, 0.0000001089
12124, 1.0000000000,    6, 0.0000001096
12125, 1.0000000000,   12, 0.0000001084
12126, 1.0000000000,    7, 0.0000001090
12127, 1.0000000000,   12, 0.0000001097
12128, 1.0000000000,    9, 0.0000001110
12129, 1.0000000000,    7, 0.0000001090
12130, 1.0000000000,    8, 0.0000001072
12131, 1.0000000000,    4, 0.0000001084
12132, 1.0000000000,   18, 0.0000001104
12133, 1.0000000000,   10, 0.0000001106
12134, 1.0000000000,   17, 0.0000001096
12135, 1.0000000000,   14, 0.0000001099
12136, 1.0000000000,   13, 0.0000001099
12137, 1.0000000000,   18, 0.0000001090
12138, 1.0000000000,   15, 0.0000001078
12139, 1.0000000000,    9, 0.0000001110
12140, 1.0000000000,    4, 0.0000001120
12141, 1.0000000000,    6, 0.0000001096
12142, 1.0000000000,    4, 0.0000001084
12143, 1.0000000000,   19, 0.0000001086
12144, 1.0000000000,    9, 0.0000001102
12145, 1.0000000000,    5, 0.0000001112
12146, 1.0000000000,   20, 0.0000001096
12147, 1.0000000000,    9, 0.0000001091
12148, 1.0000000000,   12, 0.0000001092
12149, 1.0000000000,    5, 0.0000001094
12150, 1.0000000000,    6, 0.0000001128
12151, 1.0000000000,    7, 0.0000001084
12152, 1.0000000000,   14, 0.0000001086
12153, 1.0000000000,   20, 0.0000001077, *
12154, 1.0000000000,    3, 0.0000001108
12155, 1.0000000000,    4, 0.0000001108
12156, 1.0000000000,    6, 0.0000001058
12157, 1.0000000000,   15, 0.0000001114
12158, 1.0000000000,    7, 0.0000001102
12159, 1.0000000000,    9, 0.0000001091
12160, 1.0000000000,   13, 0.0000001099
12161, 1.0000000000,   11, 0.0000001100
12162, 1.0000000000,    7, 0.0000001129
12163, 1.0000000000,    5, 0.0000001088
12164, 1.0000000000,    9, 0.0000001086
12165, 1.0000000000,    6, 0.0000001152
12166, 1.0000000000,   20, 0.0000001102
12167, 1.0000000000,   15, 0.0000001104
12168, 1.0000000000,   20, 0.0000001095
12169, 1.0000000000,    6, 0.0000001104
12170, 1.0000000000,    6, 0.0000001120
12171, 1.0000000000,    5, 0.0000001116
12172, 1.0000000000,   19, 0.0000001091
12173, 1.0000000000,    9, 0.0000001110
12174, 1.0000000000,   14, 0.0000001091
12175, 1.0000000000,    5, 0.0000001120
12176, 1.0000000000,   12, 0.0000001104
12177, 1.0000000000,    8, 0.0000001108
12178, 1.0000000000,    6, 0.0000001096
12179, 1.0000000000,    3, 0.0000001144
12180, 1.0000000000,    8, 0.0000001102
12181, 1.0000000000,   11, 0.0000001100
12182, 1.0000000000,   15, 0.0000001106
12183, 1.0000000000,   12, 0.0000001100
12184, 1.0000000000,    8, 0.0000001108
12185, 1.0000000000,   20, 0.0000001099
12186, 1.0000000000,    5, 0.0000001088
12187, 1.0000000000,   12, 0.0000001111
12188, 1.0000000000,   16, 0.0000001079
12189, 1.0000000000,   13, 0.0000001096
12190, 1.0000000000,    9, 0.0000001074
12191, 1.0000000000,   14, 0.0000001099
12192, 1.0000000000,    9, 0.0000001064
12193, 1.0000000000,   17, 0.0000001093
12194, 1.0000000000,   10, 0.0000001091
12195, 1.0000000000,   17, 0.0000001117
12196, 1.0000000000,    3, 0.0000001084
12197, 1.0000000000,   19, 0.0000001098
12198, 1.0000000000,   16, 0.0000001102
12199, 1.0000000000,   20, 0.0000001096
12200, 1.0000000000,    8, 0.0000001066
12201, 1.0000000000,   12, 0.0000001116
12202, 1.0000000000,   19, 0.0000001157
12203, 1.0000000000,    8, 0.0000001120
12204, 1.0000000000,   14, 0.0000001152
12205, 1.0000000000,   14, 0.0000001090
12206, 1.0000000000,   11, 0.0000001088
12207, 1.0000000000,    9, 0.0000001110
12208, 1.0000000000,    5, 0.0000001120
12209, 1.0000000000,   16, 0.0000001101
12210, 1.0000000000,   19, 0.0000001086
12211, 1.0000000000,   18, 0.0000001109
12212, 1.0000000000,   16, 0.0000001084
12213, 1.0000000000,    7, 0.0000001096
12214, 1.0000000000,    3, 0.0000001096
12215, 1.0000000000,    8, 0.0000001096
12216, 1.0000000000,    8, 0.0000001076
12217, 1.0000000000,    6, 0.0000001072
12218, 1.0000000000,   14, 0.0000001110
12219, 1.0000000000,    5, 0.0000001088
12220, 1.0000000000,    7, 0.0000001108
12221, 1.0000000000,   19, 0.0000001111
12222, 1.0000000000,    8, 0.0000001110
12223, 1.0000000000,    3, 0.0000001080
12224, 1.0000000000,   10, 0.0000001106
12225, 1.0000000000,   13, 0.0000001093
12226, 1.0000000000,    8, 0.0000001096
12227, 1.0000000000,    5, 0.0000001104
12228, 1.0000000000,   17, 0.0000001092
12229, 1.0000000000,   11, 0.0000001096
12230, 1.0000000000,   12, 0.0000001088
12231, 1.0000000000,   20, 0.0000001103
12232, 1.0000000000,    5, 0.0000001064
12233, 1.0000000000,   16, 0.0000001096
12234, 1.0000000000,   10, 0.0000001101
12235, 1.0000000000,   20, 0.0000001094
12236, 1.0000000000,    6, 0.0000001096
12237, 1.0000000000,    5, 0.0000001080
12238, 1.0000000000,   18, 0.0000001080
12239, 1.0000000000,   17, 0.0000001083
12240, 1.0000000000,   18, 0.0000001109
12241, 1.0000000000,   13, 0.0000001103
12242, 1.0000000000,   20, 0.0000001098
12243, 1.0000000000,    6, 0.0000001112
12244, 1.0000000000,   17, 0.0000001109
12245, 1.0000000000,   19, 0.0000001074, *
12246, 1.0000000000,    9, 0.0000001096
12247, 1.0000000000,    4, 0.0000001108
12248, 1.0000000000,   17, 0.0000001098
12249, 1.0000000000,   14, 0.0000001100
12250, 1.0000000000,   13, 0.0000001099
12251, 1.0000000000,   12, 0.0000001080
12252, 1.0000000000,   19, 0.0000001082
12253, 1.0000000000,   11, 0.0000001108
12254, 1.0000000000,    3, 0.0000001071
12255, 1.0000000000,   10, 0.0000001058
12256, 1.0000000000,   12, 0.0000001068
12257, 1.0000000000,   15, 0.0000001096
12258, 1.0000000000,    9, 0.0000001120
12259, 1.0000000000,    9, 0.0000001086
12260, 1.0000000000,   14, 0.0000001106
12261, 1.0000000000,    7, 0.0000001096
12262, 1.0000000000,   20, 0.0000001113
12263, 1.0000000000,   10, 0.0000001069
12264, 1.0000000000,    4, 0.0000001082
12265, 1.0000000000,   10, 0.0000001096
12266, 1.0000000000,    7, 0.0000001096
12267, 1.0000000000,   14, 0.0000001132
12268, 1.0000000000,    4, 0.0000001108
12269, 1.0000000000,   16, 0.0000001096
12270, 1.0000000000,    9, 0.0000001077
12271, 1.0000000000,    3, 0.0000001084
12272, 1.0000000000,   13, 0.0000001103
12273, 1.0000000000,   14, 0.0000001082
12274, 1.0000000000,    5, 0.0000001120
12275, 1.0000000000,    7, 0.0000001102
12276, 1.0000000000,    9, 0.0000001080
12277, 1.0000000000,    4, 0.0000001108
12278, 1.0000000000,   12, 0.0000001124
12279, 1.0000000000,   14, 0.0000001093
12280, 1.0000000000,   14, 0.0000001082
12281, 1.0000000000,   12, 0.0000001092
12282, 1.0000000000,    3, 0.0000001156
12283, 1.0000000000,   11, 0.0000001115
12284, 1.0000000000,   14, 0.0000001096
12285, 1.0000000000,    7, 0.0000001102
12286, 1.0000000000,   20, 0.0000001092
12287, 1.0000000000,   10, 0.0000001086
12288, 1.0000000000,   19, 0.0000001096
12289, 1.0000000000,   16, 0.0000001085
12290, 1.0000000000,    8, 0.0000001108
12291, 1.0000000000,   14, 0.0000001093
12292, 1.0000000000,   15, 0.0000001087
12293, 1.0000000000,   17, 0.0000001096
12294, 1.0000000000,   11, 0.0000001108
12295, 1.0000000000,   14, 0.0000001072
12296, 1.0000000000,    4, 0.0000001084
12297, 1.0000000000,    8, 0.0000001108
12298, 1.0000000000,   14, 0.0000001093
12299, 1.0000000000,    3, 0.0000001108
12300, 1.0000000000,   11, 0.0000001084
12301, 1.0000000000,   13, 0.0000001090
12302, 1.0000000000,   11, 0.0000001084
12303, 1.0000000000,   14, 0.0000001082
12304, 1.0000000000,   17, 0.0000001088
12305, 1.0000000000,    3, 0.0000001111
12306, 1.0000000000,   19, 0.0000001090
12307, 1.0000000000,    4, 0.0000001084
12308, 1.0000000000,   20, 0.0000001091
12309, 1.0000000000,   12, 0.0000001100
12310, 1.0000000000,   11, 0.0000001092
12311, 1.0000000000,   12, 0.0000001080
12312, 1.0000000000,   12, 0.0000001108
12313, 1.0000000000,   14, 0.0000001093
12314, 1.0000000000,    5, 0.0000001080
12315, 1.0000000000,   17, 0.0000001080
12316, 1.0000000000,    4, 0.0000001154
12317, 1.0000000000,   11, 0.0000001092
12318, 1.0000000000,    4, 0.0000001084
12319, 1.0000000000,    7, 0.0000001108
12320, 1.0000000000,   15, 0.0000001082
12321, 1.0000000000,   11, 0.0000001108
12322, 1.0000000000,   16, 0.0000001089
12323, 1.0000000000,   20, 0.0000001089
12324, 1.0000000000,   10, 0.0000001110
12325, 1.0000000000,    5, 0.0000001136
12326, 1.0000000000,    9, 0.0000001089
12327, 1.0000000000,   19, 0.0000001086
12328, 1.0000000000,    4, 0.0000001049
12329, 1.0000000000,    4, 0.0000001096
12330, 1.0000000000,   18, 0.0000001101
12331, 1.0000000000,   20, 0.0000001094
12332, 1.0000000000,   20, 0.0000001113
12333, 1.0000000000,    4, 0.0000001076
12334, 1.0000000000,   19, 0.0000001091
12335, 1.0000000000,   11, 0.0000001096
12336, 1.0000000000,   16, 0.0000001093
12337, 1.0000000000,    8, 0.0000001096
12338, 1.0000000000,    7, 0.0000001156
12339, 1.0000000000,   15, 0.0000001120
12340, 1.0000000000,    8, 0.0000001108
12341, 1.0000000000,    7, 0.0000001126
12342, 1.0000000000,    9, 0.0000001082
12343, 1.0000000000,   19, 0.0000001101
12344, 1.0000000000,    7, 0.0000001114
12345, 1.0000000000,    3, 0.0000001076
12346, 1.0000000000,   18, 0.0000001084
12347, 1.0000000000,   16, 0.0000001096
12348, 1.0000000000,   20, 0.0000001096
12349, 1.0000000000,    7, 0.0000001102
12350, 1.0000000000,   15, 0.0000001103
12351, 1.0000000000,    8, 0.0000001108
12352, 1.0000000000,   20, 0.0000001097
12353, 1.0000000000,    5, 0.0000001104
12354, 1.0000000000,   14, 0.0000001096
12355, 1.0000000000,   20, 0.0000001098
12356, 1.0000000000,   11, 0.0000001064
12357, 1.0000000000,   11, 0.0000001076
12358, 1.0000000000,    4, 0.0000001120
12359, 1.0000000000,   12, 0.0000001081
12360, 1.0000000000,   11, 0.0000001096
12361, 1.0000000000,    4, 0.0000001096
12362, 1.0000000000,   15, 0.0000001097
12363, 1.0000000000,   19, 0.0000001098
12364, 1.0000000000,   15, 0.0000001090
12365, 1.0000000000,   19, 0.0000001096
12366, 1.0000000000,    8, 0.0000001117
12367, 1.0000000000,   17, 0.0000001083
12368, 1.0000000000,   20, 0.0000001089
12369, 1.0000000000,   17, 0.0000001107
12370, 1.0000000000,    6, 0.0000001128
12371, 1.0000000000,   12, 0.0000001112
12372, 1.0000000000,   20, 0.0000001106
12373, 1.0000000000,    6, 0.0000001118
12374, 1.0000000000,    9, 0.0000001071
12375, 1.0000000000,    4, 0.0000001072
12376, 1.0000000000,   10, 0.0000001096
12377, 1.0000000000,   18, 0.0000001072, *
12378, 1.0000000000,   12, 0.0000001112
12379, 1.0000000000,    6, 0.0000001096
12380, 1.0000000000,   17, 0.0000001109
12381, 1.0000000000,   15, 0.0000001096
12382, 1.0000000000,    3, 0.0000001072
12383, 1.0000000000,    5, 0.0000001065
12384, 1.0000000000,   10, 0.0000001082
12385, 1.0000000000,   15, 0.0000001081
12386, 1.0000000000,   13, 0.0000001069
12387, 1.0000000000,    8, 0.0000001102
12388, 1.0000000000,   14, 0.0000001093
12389, 1.0000000000,   15, 0.0000001088
12390, 1.0000000000,   17, 0.0000001104
12391, 1.0000000000,   15, 0.0000001084
12392, 1.0000000000,   12, 0.0000001120
12393, 1.0000000000,   15, 0.0000001090
12394, 1.0000000000,   15, 0.0000001117
12395, 1.0000000000,   12, 0.0000001063
12396, 1.0000000000,   11, 0.0000001104
12397, 1.0000000000,   20, 0.0000001084
12398, 1.0000000000,   10, 0.0000001072
12399, 1.0000000000,   12, 0.0000001096
12400, 1.0000000000,   17, 0.0000001093
12401, 1.0000000000,    7, 0.0000001090
12402, 1.0000000000,   11, 0.0000001088
12403, 1.0000000000,    9, 0.0000001077
12404, 1.0000000000,   11, 0.0000001104
12405, 1.0000000000,    6, 0.0000001104
12406, 1.0000000000,   10, 0.0000001091
12407, 1.0000000000,   10, 0.0000001106
12408, 1.0000000000,   18, 0.0000001096
12409, 1.0000000000,    7, 0.0000001084
12410, 1.0000000000,    7, 0.0000001066
12411, 1.0000000000,   12, 0.0000001090
12412, 1.0000000000,   14, 0.0000001093
12413, 1.0000000000,   13, 0.0000001096
12414, 1.0000000000,   18, 0.0000001093
12415, 1.0000000000,   11, 0.0000001092
12416, 1.0000000000,   15, 0.0000001096
12417, 1.0000000000,    4, 0.0000001084
12418, 1.0000000000,   18, 0.0000001104
12419, 1.0000000000,    6, 0.0000001104
12420, 1.0000000000,   10, 0.0000001091
12421, 1.0000000000,   17, 0.0000001091
12422, 1.0000000000,   15, 0.0000001093
12423, 1.0000000000,   20, 0.0000001094
12424, 1.0000000000,    8, 0.0000001108
12425, 1.0000000000,    9, 0.0000001110
12426, 1.0000000000,   11, 0.0000001084
12427, 1.0000000000,    5, 0.0000001114
12428, 1.0000000000,   12, 0.0000001104
12429, 1.0000000000,   18, 0.0000001112
12430, 1.0000000000,   18, 0.0000001083
12431, 1.0000000000,    7, 0.0000001096
12432, 1.0000000000,   10, 0.0000001058
12433, 1.0000000000,   18, 0.0000001095
12434, 1.0000000000,    5, 0.0000001128
12435, 1.0000000000,   19, 0.0000001080
12436, 1.0000000000,   12, 0.0000001096
12437, 1.0000000000,   15, 0.0000001114
12438, 1.0000000000,   10, 0.0000001101
12439, 1.0000000000,    9, 0.0000001101
12440, 1.0000000000,    4, 0.0000001072
12441, 1.0000000000,   15, 0.0000001102
12442, 1.0000000000,    9, 0.0000001110
12443, 1.0000000000,    8, 0.0000001078
12444, 1.0000000000,    4, 0.0000001084
12445, 1.0000000000,   10, 0.0000001096
12446, 1.0000000000,   13, 0.0000001082
12447, 1.0000000000,    7, 0.0000001126
12448, 1.0000000000,   11, 0.0000001100
12449, 1.0000000000,   16, 0.0000001096
12450, 1.0000000000,   19, 0.0000001084
12451, 1.0000000000,   10, 0.0000001101
12452, 1.0000000000,   15, 0.0000001123
12453, 1.0000000000,   20, 0.0000001096
12454, 1.0000000000,    3, 0.0000001069
